loja_id,user_id,like
4,8,0.5
6,8,0.0
7,8,0.0
11,8,0.0
13,8,0.5
15,8,0.0
16,8,0.0
19,8,0.0
22,8,0.0
23,8,0.5
25,8,0.5
32,8,0.0
35,8,0.5
36,8,0.0
39,8,0.5
40,8,0.0
42,8,0.0
43,8,0.0
44,8,0.0
45,8,0.0
46,8,0.0
47,8,0.0
48,8,0.0
49,8,0.0
50,8,0.0
53,8,0.0
54,8,0.0
55,8,0.5
59,8,0.5
61,8,0.0
63,8,0.5
65,8,0.0
66,8,0.5
67,8,0.0
71,8,0.0
72,8,0.5
73,8,0.0
75,8,0.0
76,8,0.0
80,8,0.0
83,8,0.0
87,8,0.0
89,8,0.0
93,8,0.5
95,8,0.0
97,8,0.0
99,8,0.5
101,8,0.0
102,8,0.0
103,8,0.5
104,8,0.0
107,8,0.0
108,8,0.0
110,8,0.5
112,8,0.0
115,8,0.0
116,8,0.5
121,8,0.5
124,8,0.0
125,8,0.0
127,8,0.0
128,8,0.0
129,8,0.0
130,8,0.0
131,8,0.0
134,8,0.5
136,8,0.0
137,8,0.0
138,8,0.5
142,8,0.0
143,8,0.0
145,8,0.0
146,8,0.0
147,8,0.5
148,8,0.0
149,8,0.0
150,8,0.0
151,8,0.0
153,8,0.0
155,8,0.0
158,8,0.0
160,8,0.0
167,8,0.5
170,8,0.5
171,8,0.0
173,8,0.0
174,8,0.0
175,8,0.5
177,8,0.0
178,8,0.0
180,8,0.0
183,8,0.5
184,8,0.0
189,8,0.0
190,8,0.0
191,8,0.0
192,8,0.5
193,8,0.0
194,8,0.0
196,8,0.0
197,8,0.0
200,8,0.5
203,8,0.5
204,8,0.0
206,8,0.0
207,8,0.0
209,8,0.5
212,8,0.0
213,8,0.0
215,8,0.0
217,8,0.0
218,8,0.5
219,8,0.5
220,8,0.5
222,8,0.5
223,8,0.0
224,8,0.0
226,8,0.0
227,8,0.0
229,8,0.5
230,8,0.0
231,8,0.0
233,8,0.0
237,8,0.5
240,8,0.0
242,8,0.0
244,8,0.0
246,8,0.0
250,8,0.5
255,8,0.0
256,8,0.0
258,8,0.0
260,8,0.0
261,8,0.0
263,8,0.0
266,8,0.0
272,8,0.0
273,8,0.0
274,8,0.0
275,8,0.5
276,8,0.5
278,8,0.0
279,8,0.0
280,8,0.0
282,8,0.0
285,8,0.5
286,8,0.0
289,8,0.5
290,8,0.0
291,8,0.0
293,8,0.5
294,8,0.0
296,8,0.0
297,8,0.0
299,8,0.0
300,8,0.0
304,8,0.0
305,8,0.5
306,8,0.0
307,8,0.0
309,8,0.0
312,8,0.0
313,8,0.0
314,8,0.0
316,8,0.0
317,8,0.5
323,8,0.5
326,8,0.5
330,8,0.5
332,8,0.5
334,8,0.0
335,8,0.0
336,8,0.0
337,8,0.0
338,8,0.0
339,8,0.0
340,8,0.5
341,8,0.0
342,8,0.5
343,8,0.0
345,8,0.0
351,8,0.0
353,8,0.0
354,8,0.5
355,8,0.5
356,8,0.5
358,8,0.0
359,8,0.0
360,8,0.0
363,8,0.0
364,8,0.5
365,8,0.5
371,8,0.0
373,8,0.0
375,8,0.5
376,8,0.0
378,8,0.0
380,8,0.0
384,8,0.0
385,8,0.0
387,8,0.0
389,8,0.5
390,8,0.0
393,8,0.0
394,8,0.5
397,8,0.0
398,8,0.0
399,8,0.0
400,8,0.0
401,8,0.0
403,8,0.0
404,8,0.5
407,8,0.0
408,8,0.5
410,8,0.0
414,8,0.5
415,8,0.5
417,8,0.0
419,8,0.5
420,8,0.0
421,8,0.0
423,8,0.0
425,8,0.0
426,8,0.0
427,8,0.5
428,8,0.0
431,8,0.5
432,8,0.0
433,8,0.0
435,8,0.0
436,8,0.5
437,8,0.0
439,8,0.5
0,9,0.0
1,9,0.0
2,9,0.0
4,9,0.5
6,9,0.0
7,9,0.5
8,9,0.5
10,9,0.0
12,9,0.0
14,9,0.0
21,9,0.0
23,9,0.0
25,9,0.5
26,9,0.0
28,9,0.0
29,9,0.0
34,9,0.0
37,9,0.0
38,9,0.0
39,9,0.5
40,9,0.0
43,9,0.0
44,9,0.5
48,9,0.5
50,9,0.0
54,9,0.0
60,9,0.0
62,9,0.5
63,9,0.0
64,9,0.0
65,9,0.0
66,9,0.0
67,9,0.0
68,9,0.0
70,9,0.5
72,9,0.0
73,9,0.5
78,9,0.0
80,9,0.0
81,9,0.0
85,9,0.0
86,9,0.0
87,9,0.0
89,9,0.0
90,9,0.5
91,9,0.0
92,9,0.0
98,9,0.0
103,9,0.0
105,9,0.0
111,9,0.5
112,9,0.0
113,9,0.0
114,9,0.5
118,9,0.0
122,9,0.0
123,9,0.5
124,9,0.0
125,9,0.0
127,9,0.0
131,9,0.5
133,9,0.5
134,9,0.0
135,9,0.0
136,9,0.0
137,9,0.0
139,9,0.0
142,9,0.5
145,9,0.5
146,9,0.5
153,9,0.0
154,9,0.5
156,9,0.5
157,9,0.5
160,9,0.0
165,9,0.0
166,9,0.0
167,9,0.5
169,9,0.0
170,9,0.5
174,9,0.5
175,9,0.5
177,9,0.5
179,9,0.5
180,9,0.0
181,9,0.5
183,9,0.0
184,9,0.0
186,9,0.0
189,9,0.0
190,9,0.0
192,9,0.0
193,9,0.0
194,9,0.0
195,9,0.0
196,9,0.0
197,9,0.5
200,9,0.0
202,9,0.0
203,9,0.0
204,9,0.0
207,9,0.0
209,9,0.0
211,9,0.0
212,9,0.0
216,9,0.5
221,9,0.5
222,9,0.0
223,9,0.0
224,9,0.0
225,9,0.5
226,9,0.5
228,9,0.0
229,9,0.0
231,9,0.0
232,9,0.5
237,9,0.5
238,9,0.0
240,9,0.5
241,9,0.5
243,9,0.5
245,9,0.5
249,9,0.0
253,9,0.0
255,9,0.5
260,9,0.5
261,9,0.0
265,9,0.0
266,9,0.0
268,9,0.5
269,9,0.0
270,9,0.0
274,9,0.0
275,9,0.5
277,9,0.0
279,9,0.0
280,9,0.0
283,9,0.0
284,9,0.0
288,9,0.0
290,9,0.0
292,9,0.0
294,9,0.0
297,9,0.5
298,9,0.0
301,9,0.0
303,9,0.0
304,9,0.0
306,9,0.5
308,9,0.0
311,9,0.0
313,9,0.0
315,9,0.5
317,9,0.0
318,9,0.0
320,9,0.0
321,9,0.0
325,9,0.0
326,9,0.0
327,9,0.0
329,9,0.5
330,9,0.5
331,9,0.0
332,9,0.0
333,9,0.0
337,9,0.0
338,9,0.0
339,9,0.0
341,9,0.0
342,9,0.5
343,9,0.0
344,9,0.5
345,9,0.0
349,9,0.5
352,9,0.0
353,9,0.5
354,9,0.5
356,9,0.5
357,9,0.0
358,9,0.5
359,9,0.5
360,9,0.0
364,9,0.0
365,9,0.0
367,9,0.5
369,9,0.0
372,9,0.0
373,9,0.0
374,9,0.0
378,9,0.5
379,9,0.0
381,9,0.0
383,9,0.0
385,9,0.0
387,9,0.0
390,9,0.0
393,9,0.5
394,9,0.5
397,9,0.5
398,9,0.0
401,9,0.5
402,9,0.0
403,9,0.5
405,9,0.0
407,9,0.0
408,9,0.0
412,9,0.0
413,9,0.0
414,9,0.0
415,9,0.5
418,9,0.0
419,9,0.0
420,9,0.0
423,9,0.5
424,9,0.0
426,9,0.5
427,9,0.0
431,9,0.0
432,9,0.0
434,9,0.0
439,9,0.0
440,9,0.5
1,10,0.0
4,10,0.0
5,10,0.5
6,10,0.0
7,10,0.5
11,10,0.0
12,10,0.0
13,10,0.0
15,10,0.5
16,10,0.0
17,10,0.0
18,10,0.0
25,10,0.5
26,10,0.5
28,10,0.0
29,10,0.0
30,10,0.0
32,10,0.0
33,10,0.0
34,10,0.5
35,10,0.0
36,10,0.5
38,10,0.5
39,10,0.0
42,10,0.0
45,10,0.0
46,10,0.0
50,10,0.5
51,10,0.0
52,10,0.0
53,10,0.0
55,10,0.0
61,10,0.5
62,10,0.0
63,10,0.0
64,10,0.5
68,10,0.0
69,10,0.0
70,10,0.0
71,10,0.0
72,10,0.5
73,10,0.5
76,10,0.0
77,10,0.0
78,10,0.0
80,10,0.5
81,10,0.0
82,10,0.0
83,10,0.5
86,10,0.5
89,10,0.0
90,10,0.0
91,10,0.0
92,10,0.0
96,10,0.0
97,10,0.0
98,10,0.5
99,10,0.5
101,10,0.0
102,10,0.0
103,10,0.0
104,10,0.5
105,10,0.0
107,10,0.0
109,10,0.0
110,10,0.0
111,10,0.0
112,10,0.0
119,10,0.5
121,10,0.0
124,10,0.5
126,10,0.5
127,10,0.0
128,10,0.5
131,10,0.5
134,10,0.0
135,10,0.5
136,10,0.0
140,10,0.5
143,10,0.0
145,10,0.0
146,10,0.0
148,10,0.5
150,10,0.0
151,10,0.0
153,10,0.5
155,10,0.0
160,10,0.0
161,10,0.0
162,10,0.0
163,10,0.5
164,10,0.0
165,10,0.0
167,10,0.0
168,10,0.5
169,10,0.0
170,10,0.0
175,10,0.0
176,10,0.0
177,10,0.0
181,10,0.5
182,10,0.5
183,10,0.0
184,10,0.5
186,10,0.0
188,10,0.0
189,10,0.0
191,10,0.0
193,10,0.5
194,10,0.0
195,10,0.0
196,10,0.0
198,10,0.5
199,10,0.0
201,10,0.0
202,10,0.5
203,10,0.0
204,10,0.0
209,10,0.0
210,10,0.5
212,10,0.0
213,10,0.0
214,10,0.5
218,10,0.5
221,10,0.5
222,10,0.5
223,10,0.0
225,10,0.5
227,10,0.5
231,10,0.0
233,10,0.0
236,10,0.0
237,10,0.5
238,10,0.5
239,10,0.5
244,10,0.0
245,10,0.0
247,10,0.0
249,10,0.0
250,10,0.0
251,10,0.5
252,10,0.0
253,10,0.0
254,10,0.5
257,10,0.0
258,10,0.0
259,10,0.0
264,10,0.0
270,10,0.5
271,10,0.0
273,10,0.0
275,10,0.0
276,10,0.5
277,10,0.0
278,10,0.0
281,10,0.0
284,10,0.0
286,10,0.0
287,10,0.0
288,10,0.0
290,10,0.0
295,10,0.0
296,10,0.0
297,10,0.0
299,10,0.0
300,10,0.0
301,10,0.5
302,10,0.0
306,10,0.0
307,10,0.0
308,10,0.0
309,10,0.0
313,10,0.0
315,10,0.0
317,10,0.0
320,10,0.0
321,10,0.0
322,10,0.0
323,10,0.5
324,10,0.5
327,10,0.0
328,10,0.0
331,10,0.0
332,10,0.5
333,10,0.0
335,10,0.0
336,10,0.0
339,10,0.5
340,10,0.5
342,10,0.0
345,10,0.0
346,10,0.0
349,10,0.0
350,10,0.0
351,10,0.0
352,10,0.0
355,10,0.0
356,10,0.0
357,10,0.0
358,10,0.5
359,10,0.5
360,10,0.5
363,10,0.0
364,10,0.5
365,10,0.5
366,10,0.0
369,10,0.0
371,10,0.0
375,10,0.0
376,10,0.0
378,10,0.5
379,10,0.0
386,10,0.0
387,10,0.0
388,10,0.0
389,10,0.0
391,10,0.0
393,10,0.0
394,10,0.5
396,10,0.0
397,10,0.0
398,10,0.0
399,10,0.0
401,10,0.0
402,10,0.0
403,10,0.0
407,10,0.0
408,10,0.0
411,10,0.0
412,10,0.5
414,10,0.0
415,10,0.0
416,10,0.0
417,10,0.0
420,10,0.0
421,10,0.0
423,10,0.0
431,10,0.5
434,10,0.0
435,10,0.5
436,10,0.5
440,10,0.0
2,11,0.5
10,11,0.5
12,11,0.5
13,11,0.5
17,11,0.5
20,11,0.0
21,11,0.0
22,11,0.0
24,11,0.0
25,11,0.0
37,11,0.0
41,11,0.0
42,11,0.5
43,11,0.0
44,11,0.0
45,11,0.0
46,11,0.0
48,11,0.0
50,11,0.0
54,11,0.0
56,11,0.0
57,11,0.5
60,11,0.5
62,11,0.5
63,11,0.0
65,11,0.0
68,11,0.0
69,11,0.5
70,11,0.5
72,11,0.0
73,11,0.0
75,11,0.0
76,11,0.0
77,11,0.0
78,11,0.5
79,11,0.0
81,11,0.5
85,11,0.0
86,11,0.0
90,11,0.5
93,11,0.0
95,11,0.5
97,11,0.0
98,11,0.0
99,11,0.0
101,11,0.0
102,11,0.0
103,11,0.0
104,11,0.0
106,11,0.5
108,11,0.5
110,11,0.0
111,11,0.5
113,11,0.5
115,11,0.0
116,11,0.5
117,11,0.5
122,11,0.0
124,11,0.0
125,11,0.0
127,11,0.0
128,11,0.0
129,11,0.0
132,11,0.0
135,11,0.0
136,11,0.0
139,11,0.0
145,11,0.5
146,11,0.0
147,11,0.0
152,11,0.0
155,11,0.0
157,11,0.5
160,11,0.0
161,11,0.0
162,11,0.0
163,11,0.0
164,11,0.0
165,11,0.5
167,11,0.0
169,11,0.0
173,11,0.5
174,11,0.0
175,11,0.0
182,11,0.0
184,11,0.0
185,11,0.5
187,11,0.0
191,11,0.0
193,11,0.0
197,11,0.0
198,11,0.0
199,11,0.5
200,11,0.0
202,11,0.5
203,11,0.0
206,11,0.0
210,11,0.0
213,11,0.0
214,11,0.0
215,11,0.0
217,11,0.0
218,11,0.0
220,11,0.5
221,11,0.0
222,11,0.0
223,11,0.0
225,11,0.0
226,11,0.0
228,11,0.0
229,11,0.0
230,11,0.0
231,11,0.0
234,11,0.0
236,11,0.5
238,11,0.5
240,11,0.5
241,11,0.5
244,11,0.0
252,11,0.5
253,11,0.0
254,11,0.5
256,11,0.0
261,11,0.0
262,11,0.5
263,11,0.0
264,11,0.0
268,11,0.5
269,11,0.0
273,11,0.0
276,11,0.0
277,11,0.0
281,11,0.0
282,11,0.0
284,11,0.0
285,11,0.0
286,11,0.0
293,11,0.0
296,11,0.0
297,11,0.0
298,11,0.0
299,11,0.0
302,11,0.0
303,11,0.0
304,11,0.0
305,11,0.0
307,11,0.0
308,11,0.0
311,11,0.5
316,11,0.0
317,11,0.0
318,11,0.0
319,11,0.0
320,11,0.5
324,11,0.0
325,11,0.5
326,11,0.5
328,11,0.0
329,11,0.0
330,11,0.5
331,11,0.0
333,11,0.0
334,11,0.0
336,11,0.0
337,11,0.0
338,11,0.0
339,11,0.5
343,11,0.0
347,11,0.0
348,11,0.0
349,11,0.5
352,11,0.0
358,11,0.0
359,11,0.0
361,11,0.0
362,11,0.0
365,11,0.5
370,11,0.5
371,11,0.0
372,11,0.0
375,11,0.5
377,11,0.0
378,11,0.5
380,11,0.0
381,11,0.5
383,11,0.0
384,11,0.0
386,11,0.0
392,11,0.5
394,11,0.5
397,11,0.5
400,11,0.0
404,11,0.5
406,11,0.0
412,11,0.5
413,11,0.0
415,11,0.0
418,11,0.5
421,11,0.0
424,11,0.0
426,11,0.0
427,11,0.0
428,11,0.0
429,11,0.0
430,11,0.5
431,11,0.5
433,11,0.5
434,11,0.0
435,11,0.0
436,11,0.5
437,11,0.0
440,11,0.5
0,12,0.5
1,12,0.0
3,12,0.0
4,12,0.0
5,12,0.0
6,12,0.5
8,12,0.5
10,12,0.0
11,12,0.5
12,12,0.5
15,12,0.0
18,12,0.0
19,12,0.5
20,12,0.0
21,12,0.5
24,12,0.0
25,12,0.0
26,12,0.0
32,12,0.0
33,12,0.0
42,12,0.5
43,12,0.5
44,12,0.0
46,12,0.5
47,12,0.0
49,12,0.5
50,12,0.0
52,12,0.0
53,12,0.0
54,12,0.0
55,12,0.5
56,12,0.0
57,12,0.5
58,12,0.0
59,12,0.0
61,12,0.5
65,12,0.5
66,12,0.5
67,12,0.0
71,12,0.0
73,12,0.0
75,12,0.0
78,12,0.5
80,12,0.0
83,12,0.5
89,12,0.0
90,12,0.0
91,12,0.0
92,12,0.0
97,12,0.5
100,12,0.0
101,12,0.0
102,12,0.5
105,12,0.0
106,12,0.5
108,12,0.5
109,12,0.5
110,12,0.0
111,12,0.0
113,12,0.5
115,12,0.0
116,12,0.0
118,12,0.0
119,12,0.0
121,12,0.0
123,12,0.5
126,12,0.0
128,12,0.0
130,12,0.0
132,12,0.5
133,12,0.0
135,12,0.0
136,12,0.5
140,12,0.5
141,12,0.0
145,12,0.0
149,12,0.0
151,12,0.0
152,12,0.0
155,12,0.0
158,12,0.0
159,12,0.0
161,12,0.5
163,12,0.0
164,12,0.0
165,12,0.0
166,12,0.5
167,12,0.0
168,12,0.0
169,12,0.0
170,12,0.0
173,12,0.0
176,12,0.0
178,12,0.0
179,12,0.0
183,12,0.0
184,12,0.5
190,12,0.0
192,12,0.0
193,12,0.0
195,12,0.0
198,12,0.0
199,12,0.0
200,12,0.5
201,12,0.0
204,12,0.5
205,12,0.0
209,12,0.0
211,12,0.0
214,12,0.0
216,12,0.5
218,12,0.0
220,12,0.0
221,12,0.0
226,12,0.5
227,12,0.0
228,12,0.0
229,12,0.0
231,12,0.5
234,12,0.5
235,12,0.5
236,12,0.0
237,12,0.0
242,12,0.0
243,12,0.5
245,12,0.0
247,12,0.0
249,12,0.5
250,12,0.0
251,12,0.0
252,12,0.0
254,12,0.0
255,12,0.5
256,12,0.0
258,12,0.0
260,12,0.5
261,12,0.0
262,12,0.0
263,12,0.5
267,12,0.0
271,12,0.0
275,12,0.5
276,12,0.0
277,12,0.0
279,12,0.5
283,12,0.0
285,12,0.0
286,12,0.0
294,12,0.0
296,12,0.0
298,12,0.5
299,12,0.5
302,12,0.5
304,12,0.0
306,12,0.0
310,12,0.5
314,12,0.0
320,12,0.0
323,12,0.0
325,12,0.5
326,12,0.0
327,12,0.5
330,12,0.0
331,12,0.0
333,12,0.0
336,12,0.0
337,12,0.5
338,12,0.0
339,12,0.0
342,12,0.0
344,12,0.0
347,12,0.0
349,12,0.0
351,12,0.5
353,12,0.0
354,12,0.0
355,12,0.5
356,12,0.0
358,12,0.0
360,12,0.0
361,12,0.5
362,12,0.0
363,12,0.0
366,12,0.0
368,12,0.5
377,12,0.0
380,12,0.5
381,12,0.0
383,12,0.0
385,12,0.0
386,12,0.0
387,12,0.5
390,12,0.0
393,12,0.0
395,12,0.0
401,12,0.0
402,12,0.5
403,12,0.0
404,12,0.5
405,12,0.0
406,12,0.0
407,12,0.0
410,12,0.0
415,12,0.0
418,12,0.0
422,12,0.5
423,12,0.0
426,12,0.0
427,12,0.5
428,12,0.0
432,12,0.0
433,12,0.0
435,12,0.0
436,12,0.0
437,12,0.5
440,12,0.0
0,13,0.0
1,13,0.5
2,13,0.5
3,13,0.0
8,13,0.0
10,13,0.5
12,13,0.0
13,13,0.5
16,13,0.5
17,13,0.5
21,13,0.0
24,13,0.0
25,13,0.0
26,13,0.0
28,13,0.0
32,13,0.0
33,13,0.0
35,13,0.0
36,13,0.5
39,13,0.5
40,13,0.0
41,13,0.0
43,13,0.0
45,13,0.0
48,13,0.0
49,13,0.0
52,13,0.5
53,13,0.5
54,13,0.0
55,13,0.0
57,13,0.0
60,13,0.0
61,13,0.0
62,13,0.0
63,13,0.0
65,13,0.5
66,13,0.0
71,13,0.5
73,13,0.0
74,13,0.0
75,13,0.0
76,13,0.5
78,13,0.5
81,13,0.0
82,13,0.0
83,13,0.0
84,13,0.0
86,13,0.0
87,13,0.0
89,13,0.0
90,13,0.0
96,13,0.0
97,13,0.0
101,13,0.5
102,13,0.0
105,13,0.5
106,13,0.0
109,13,0.5
110,13,0.0
111,13,0.0
113,13,0.0
116,13,0.0
118,13,0.0
121,13,0.5
124,13,0.0
125,13,0.0
127,13,0.0
128,13,0.0
129,13,0.5
130,13,0.5
131,13,0.0
132,13,0.5
133,13,0.5
135,13,0.0
137,13,0.0
138,13,0.0
142,13,0.0
143,13,0.0
146,13,0.5
150,13,0.0
151,13,0.0
154,13,0.0
155,13,0.0
159,13,0.0
165,13,0.0
167,13,0.0
168,13,0.5
170,13,0.0
173,13,0.0
174,13,0.0
176,13,0.0
177,13,0.5
178,13,0.0
180,13,0.5
181,13,0.0
183,13,0.0
186,13,0.5
187,13,0.5
188,13,0.5
189,13,0.5
190,13,0.0
191,13,0.0
192,13,0.0
193,13,0.0
196,13,0.5
197,13,0.0
200,13,0.0
201,13,0.0
202,13,0.0
203,13,0.0
204,13,0.5
205,13,0.5
207,13,0.0
208,13,0.5
211,13,0.0
213,13,0.0
215,13,0.0
217,13,0.5
218,13,0.0
219,13,0.0
221,13,0.0
222,13,0.5
223,13,0.0
224,13,0.5
226,13,0.0
228,13,0.0
230,13,0.5
231,13,0.5
232,13,0.0
233,13,0.5
234,13,0.0
235,13,0.0
238,13,0.0
239,13,0.0
242,13,0.5
244,13,0.0
245,13,0.5
247,13,0.0
248,13,0.0
250,13,0.0
252,13,0.5
256,13,0.0
259,13,0.0
261,13,0.0
263,13,0.5
265,13,0.0
270,13,0.5
271,13,0.0
272,13,0.5
273,13,0.5
274,13,0.0
275,13,0.0
279,13,0.0
280,13,0.0
281,13,0.5
282,13,0.0
284,13,0.0
285,13,0.0
286,13,0.5
293,13,0.5
294,13,0.0
296,13,0.0
299,13,0.0
300,13,0.5
303,13,0.0
304,13,0.5
307,13,0.5
308,13,0.0
310,13,0.0
311,13,0.0
312,13,0.0
313,13,0.0
315,13,0.0
316,13,0.0
317,13,0.5
318,13,0.0
325,13,0.5
327,13,0.0
335,13,0.0
339,13,0.0
340,13,0.0
341,13,0.0
342,13,0.5
344,13,0.0
346,13,0.0
349,13,0.5
350,13,0.5
351,13,0.0
353,13,0.5
354,13,0.0
355,13,0.0
356,13,0.0
358,13,0.0
359,13,0.5
361,13,0.0
363,13,0.0
364,13,0.0
366,13,0.5
367,13,0.5
369,13,0.0
376,13,0.0
377,13,0.0
381,13,0.0
382,13,0.0
383,13,0.5
386,13,0.5
387,13,0.0
388,13,0.0
389,13,0.0
398,13,0.5
401,13,0.5
404,13,0.5
405,13,0.0
407,13,0.0
411,13,0.5
413,13,0.0
414,13,0.0
415,13,0.0
417,13,0.0
420,13,0.5
423,13,0.0
424,13,0.0
426,13,0.0
431,13,0.0
433,13,0.0
437,13,0.0
439,13,0.5
440,13,0.5
1,14,0.5
3,14,0.0
5,14,0.5
6,14,0.0
7,14,0.0
10,14,0.0
11,14,0.0
13,14,0.0
15,14,0.0
20,14,0.5
23,14,0.0
25,14,0.0
28,14,0.0
30,14,0.0
32,14,0.0
33,14,0.0
34,14,0.5
35,14,0.0
36,14,0.5
41,14,0.0
44,14,0.5
45,14,0.5
46,14,0.0
56,14,0.5
57,14,0.0
62,14,0.5
64,14,0.0
65,14,0.0
67,14,0.0
69,14,0.0
71,14,0.5
72,14,0.0
75,14,0.0
76,14,0.0
79,14,0.0
80,14,0.0
81,14,0.0
84,14,0.5
86,14,0.0
87,14,0.5
89,14,0.5
94,14,0.5
95,14,0.0
98,14,0.0
99,14,0.5
100,14,0.0
101,14,0.0
102,14,0.0
105,14,0.0
107,14,0.5
108,14,0.5
109,14,0.0
112,14,0.5
113,14,0.0
121,14,0.0
124,14,0.5
128,14,0.0
131,14,0.5
140,14,0.0
141,14,0.0
149,14,0.0
151,14,0.5
152,14,0.0
153,14,0.0
154,14,0.5
155,14,0.0
156,14,0.0
159,14,0.5
161,14,0.0
162,14,0.0
163,14,0.0
166,14,0.0
167,14,0.0
168,14,0.0
172,14,0.0
174,14,0.0
175,14,0.0
176,14,0.0
177,14,0.0
178,14,0.0
179,14,0.0
180,14,0.5
182,14,0.0
183,14,0.5
184,14,0.5
185,14,0.5
187,14,0.5
191,14,0.5
192,14,0.0
193,14,0.5
196,14,0.0
197,14,0.0
200,14,0.5
201,14,0.0
202,14,0.0
203,14,0.0
205,14,0.0
207,14,0.5
209,14,0.0
210,14,0.0
211,14,0.5
213,14,0.0
214,14,0.0
215,14,0.0
217,14,0.5
220,14,0.5
221,14,0.0
222,14,0.5
224,14,0.0
228,14,0.0
230,14,0.0
232,14,0.5
233,14,0.0
234,14,0.5
236,14,0.0
237,14,0.0
239,14,0.0
241,14,0.0
243,14,0.5
244,14,0.0
248,14,0.0
249,14,0.0
251,14,0.0
255,14,0.0
256,14,0.5
258,14,0.0
265,14,0.0
266,14,0.0
270,14,0.0
271,14,0.5
273,14,0.0
276,14,0.5
277,14,0.0
278,14,0.0
281,14,0.0
282,14,0.0
285,14,0.5
286,14,0.0
287,14,0.0
290,14,0.5
292,14,0.0
293,14,0.5
294,14,0.0
296,14,0.0
299,14,0.0
302,14,0.0
304,14,0.0
307,14,0.0
309,14,0.0
310,14,0.0
311,14,0.0
312,14,0.0
316,14,0.5
317,14,0.0
318,14,0.0
319,14,0.0
322,14,0.0
325,14,0.5
330,14,0.0
332,14,0.0
334,14,0.5
335,14,0.5
337,14,0.5
338,14,0.0
339,14,0.0
340,14,0.0
343,14,0.0
344,14,0.0
348,14,0.0
353,14,0.0
355,14,0.0
357,14,0.0
358,14,0.5
362,14,0.0
363,14,0.0
372,14,0.0
375,14,0.0
378,14,0.5
381,14,0.0
382,14,0.0
383,14,0.0
386,14,0.0
387,14,0.0
390,14,0.0
394,14,0.0
395,14,0.0
397,14,0.0
398,14,0.0
399,14,0.5
400,14,0.0
403,14,0.5
404,14,0.5
405,14,0.0
406,14,0.0
407,14,0.0
408,14,0.0
410,14,0.0
412,14,0.0
413,14,0.0
415,14,0.0
417,14,0.0
419,14,0.0
421,14,0.0
422,14,0.0
423,14,0.0
425,14,0.0
426,14,0.5
427,14,0.5
432,14,0.0
433,14,0.5
434,14,0.0
436,14,0.0
437,14,0.0
1,15,0.0
3,15,0.0
4,15,0.5
5,15,0.5
7,15,0.0
8,15,0.0
9,15,0.0
11,15,0.0
13,15,0.0
14,15,0.5
15,15,0.5
17,15,0.0
18,15,0.5
19,15,0.0
22,15,0.0
23,15,0.0
25,15,0.0
26,15,0.0
29,15,0.0
36,15,0.0
39,15,0.0
41,15,0.0
42,15,0.5
43,15,0.5
46,15,0.0
47,15,0.0
48,15,0.0
49,15,0.0
52,15,0.0
55,15,0.5
58,15,0.0
59,15,0.0
60,15,0.0
65,15,0.5
66,15,0.0
68,15,0.0
72,15,0.0
73,15,0.0
75,15,0.0
78,15,0.0
80,15,0.0
81,15,0.0
82,15,0.0
83,15,0.0
85,15,0.5
86,15,0.5
87,15,0.0
88,15,0.0
89,15,0.0
90,15,0.0
91,15,0.0
92,15,0.0
94,15,0.5
95,15,0.5
96,15,0.0
100,15,0.0
101,15,0.0
102,15,0.0
103,15,0.0
106,15,0.0
109,15,0.0
111,15,0.0
114,15,0.0
118,15,0.5
120,15,0.0
121,15,0.0
122,15,0.0
132,15,0.0
133,15,0.0
134,15,0.0
135,15,0.0
139,15,0.5
141,15,0.5
142,15,0.5
144,15,0.0
145,15,0.5
147,15,0.0
151,15,0.0
153,15,0.0
155,15,0.0
157,15,0.0
158,15,0.5
159,15,0.5
160,15,0.0
161,15,0.0
162,15,0.0
163,15,0.0
165,15,0.0
166,15,0.0
168,15,0.0
169,15,0.0
170,15,0.0
172,15,0.0
174,15,0.0
175,15,0.5
177,15,0.0
180,15,0.5
182,15,0.0
183,15,0.5
185,15,0.0
187,15,0.5
188,15,0.0
190,15,0.0
193,15,0.0
194,15,0.0
199,15,0.0
200,15,0.5
203,15,0.0
205,15,0.5
208,15,0.0
209,15,0.0
212,15,0.0
216,15,0.5
217,15,0.5
218,15,0.5
219,15,0.0
220,15,0.0
221,15,0.0
222,15,0.0
223,15,0.5
227,15,0.0
230,15,0.0
234,15,0.0
235,15,0.5
236,15,0.0
240,15,0.0
241,15,0.5
243,15,0.0
244,15,0.5
246,15,0.0
252,15,0.5
254,15,0.0
255,15,0.0
262,15,0.5
266,15,0.0
267,15,0.5
268,15,0.0
270,15,0.0
273,15,0.0
274,15,0.0
279,15,0.0
280,15,0.0
281,15,0.0
283,15,0.0
284,15,0.5
287,15,0.0
290,15,0.0
291,15,0.0
292,15,0.0
296,15,0.0
297,15,0.5
300,15,0.0
301,15,0.0
303,15,0.0
304,15,0.0
305,15,0.5
306,15,0.5
309,15,0.5
311,15,0.0
312,15,0.5
314,15,0.0
315,15,0.0
318,15,0.0
320,15,0.5
323,15,0.5
324,15,0.0
325,15,0.0
326,15,0.0
328,15,0.0
329,15,0.0
331,15,0.0
334,15,0.5
336,15,0.5
337,15,0.5
339,15,0.0
341,15,0.0
343,15,0.0
346,15,0.0
348,15,0.0
350,15,0.5
356,15,0.5
359,15,0.0
